Category,Description
Lighting Fixtures,Intelligent & PAR/LED wash/spot/beam fixtures for concerts/stages
Moving Heads,Motorized lighting heads with pan/tilt and effects
LED Panels & Video Walls,Modular LED screens for video playback and graphics
Lighting Control Consoles,Desks for programming and controlling lighting cues
DMX/Control Interfaces,Hardware for DMX/sACN/Art-Net distribution and network conversion
Architectural & Effects Lighting,Static and dynamic fixtures for ambiance and effects (strobes, blinders)
Laser Systems,Coherent light projectors for aerial effects
Fog/Haze/Atmospheric Machines,Devices that create airborne particles to enhance lighting
Trussing & Rigging,Structural aluminum truss and support hardware
Pro Audio Loudspeakers,Active/passive PA speakers and subwoofers
Line Arrays,Configurable speaker arrays for large audience sound reinforcement
Monitors,Stage foldback speakers for performers
Amplifiers,Power amplifiers for passive loudspeaker systems
Mixing Consoles,Digital/analog desks for combining multiple audio sources
Digital Signal Processors (DSP),Rack or software processors for EQ, crossover, delay
Wireless Microphone Systems,RF mic transmitters/receivers for live sound
Handheld & Lavalier Mics,Audio capture devices worn or handheld by talent
Instrument & Boundary Mics,Specialized mics for instruments and surface pickup
In-Ear Monitoring Systems,Personal monitor systems for performers
Audio Networking,Protocols and interfaces (DANTE, AVB, AES67)
Intercom & Comms Systems,Wired/wireless talkback for production crews
Playback & Media Servers,Systems for video playback, mapping, and show media
Show Control Systems,Software/hardware that integrates cues across AV systems
Projectors & Lenses,High-lumens imaging devices and optics for projection
Video Switchers & Scalers,Units that route and convert video signals
LED Drivers & Power Supplies,Electronics that power and regulate LED fixtures
Cables & Snakes,Multicore audio and data cabling harnesses
Flight Cases & Road Gear,Transport protection and roadworthy storage
Stage Platforms & Decking,Modular platforms for performance surfaces
Audience Lighting/Rentals,General wash, blinders, strobes for crowd lighting
Network & Infrastructure,Switches, routers, and fiber for AV networks
Power Distribution Units (PDUs),Racks and distro for mains power management
Control Software,Applications for programming and show playback
Timecode & Sync Devices,Tools for synchronizing audio, video, and lighting
Environmental Effects (Pyro, CO2),Special effects devices for live impact
Scoreboard & Event Displays,Large displays for sports and live venues
Ballast & Lamp Systems,High-intensity discharge power systems for certain fixtures
High-Speed Cameras & Sensors,For motion capture and interactive shows
Tracking & Followspot Systems,Automated or manual tracking lights
Ultrasonic/Haptic Transducers,Emerging tech for tactile audio experiences
Broadcast Audio/Video Interfaces,Converters and I/O for live broadcast feeds
Calibration & Measurement Tools,Software/hardware for tuning AV systems
Load Cells & Safety Gear,For securing truss and rigging loads safely
